-20001,EXCEPTION_NOT_DEFINED,Exceção não definida.
-20002,SYSTEM_EXCEPTION,Exceção de sistema ou genérica acionada no "EXCEPTION WHEN OTHERS THEN ..."
-20799,CONSULTA_EM_PROCESSO_FINALIZADO,Tentativa de registo de consulta em processo já finalizado.
-20798,ALTERACAO_CONSULTA,Tentativa de alteração de consulta.
-20899,MENOR_DE_IDADE,Não é permitido o registo de pessoas com menos de 18 anos.
-20888,PACIENTE_SEM_PROCESSO,Paciente sem processo registado.
-20887,NOME_INVALIDO,Nome da pessoa inválido. O nome não pode conter números ou carateres especiais
-20699,ALTERACAO_RELATORIO,Tentativa de alteração de um relatório.
-20998,PROCESSO_REPETIDO,Tentativa de abertura de processo repetido para o mesmo paciente.
-20997,PROCESSO_NAO_ENCONTRADO,processo não encontrado.
-20996,PROCESSO_JA_FINALIZADO,Tentativa de finalizar processo já finalizado.
-20995,ALTERACAO_PROCESSO_INVALIDA,Tentativa de alteração do processo não permitida.
-20101,EXCECAO_MAL_FORMATADA,Nome/código de exceção mal formatada.
-20500,AREA_ATUACAO_NAO_CORRESPONDE,Área de atuação não corresponde!
-20501,ALTERACAO_CIRURGIA,Alteração/remoção de uma cirurgia não permitida!
-20502,CIRURGIA_EM_PROCESSO_FINALIZADO,Tentativa de registo de consulta em processo já finalizado.
